"","month_date","pet"
"555",2055-03-31,103.629655384615
"556",2055-04-30,71.4246046153846
"557",2055-05-31,54.9837707692308
"558",2055-06-30,31.2269553846154
"559",2055-07-31,23.8132815384615
"560",2055-08-31,21.2453415384615
"561",2055-09-30,40.0214123076923
"562",2055-10-31,67.6620830769231
"563",2055-11-30,85.1013323076923
"564",2055-12-31,122.690206153846
"565",2056-01-31,132.104618461538
"566",2056-02-29,108.947243076923
"567",2056-03-31,105.635278461538
"568",2056-04-30,62.8229923076923
"569",2056-05-31,40.8410507692308
"570",2056-06-30,26.3360876923077
"571",2056-07-31,28.1930230769231
"572",2056-08-31,33.4219061538462
"573",2056-09-30,41.3123184615385
"574",2056-10-31,63.2971907692308
"575",2056-11-30,91.3813846153846
"576",2056-12-31,97.8171584615385
"577",2057-01-31,140.838310769231
"578",2057-02-28,116.781189230769
"579",2057-03-31,113.098970769231
"580",2057-04-30,71.0547415384615
"581",2057-05-31,38.7353907692308
"582",2057-06-30,28.0765738461538
"583",2057-07-31,29.9942738461538
"584",2057-08-31,26.2651630769231
"585",2057-09-30,33.2835738461538
"586",2057-10-31,50.4836723076923
"587",2057-11-30,75.8910969230769
"588",2057-12-31,116.992790769231
"589",2058-01-31,122.586847692308
"590",2058-02-28,108.340378461538
"591",2058-03-31,110.216266153846
"592",2058-04-30,74.5220369230769
"593",2058-05-31,47.8788046153846
"594",2058-06-30,27.8845107692308
"595",2058-07-31,30.4163046153846
"596",2058-08-31,25.1362307692308
"597",2058-09-30,39.0388230769231
"598",2058-10-31,61.2763276923077
"599",2058-11-30,77.9492784615385
"600",2058-12-31,104.433272307692
"601",2059-01-31,133.031718461538
"602",2059-02-28,124.005144615385
"603",2059-03-31,106.009244615385
"604",2059-04-30,76.4028092307692
"605",2059-05-31,47.1164138461538
"606",2059-06-30,27.5443461538462
"607",2059-07-31,25.67432
"608",2059-08-31,28.1467169230769
"609",2059-09-30,39.0648092307692
"610",2059-10-31,53.8638261538462
"611",2059-11-30,73.9767184615385
"612",2059-12-31,108.752835384615
"613",2060-01-31,118.123676923077
"614",2060-02-29,107.774349230769
"615",2060-03-31,113.614004615385
"616",2060-04-30,77.7728461538461
"617",2060-05-31,49.46142
"618",2060-06-30,29.5781046153846
"619",2060-07-31,24.2937323076923
"620",2060-08-31,28.5437384615385
"621",2060-09-30,44.2692692307692
"622",2060-10-31,75.8283784615385
"623",2060-11-30,89.1389553846154
"624",2060-12-31,118.575015384615
"625",2061-01-31,130.343226153846
"626",2061-02-28,131.393613846154
"627",2061-03-31,107.155566153846
"628",2061-04-30,71.1600538461538
"629",2061-05-31,44.12996
"630",2061-06-30,22.9262353846154
"631",2061-07-31,28.6617507692308
"632",2061-08-31,27.5701369230769
"633",2061-09-30,28.4751584615385
"634",2061-10-31,52.6221569230769
"635",2061-11-30,89.0615830769231
"636",2061-12-31,113.251566153846
"637",2062-01-31,140.257432307692
"638",2062-02-28,105.97388
"639",2062-03-31,114.261704615385
"640",2062-04-30,90.4361138461538
"641",2062-05-31,41.7630707692308
"642",2062-06-30,26.5982938461538
"643",2062-07-31,26.3966569230769
"644",2062-08-31,23.4723353846154
"645",2062-09-30,29.7668461538461
"646",2062-10-31,71.3142123076923
"647",2062-11-30,89.1076938461538
"648",2062-12-31,119.9769
"649",2063-01-31,127.282916923077
"650",2063-02-28,118.407961538462
"651",2063-03-31,103.475301538462
"652",2063-04-30,80.3724384615385
"653",2063-05-31,45.0558876923077
"654",2063-06-30,29.13634
"655",2063-07-31,25.2798384615385
"656",2063-08-31,30.9813569230769
"657",2063-09-30,33.5049446153846
"658",2063-10-31,54.3333353846154
"659",2063-11-30,98.6369923076923
"660",2063-12-31,113.388530769231
"661",2064-01-31,129.910058461538
"662",2064-02-29,127.249896923077
"663",2064-03-31,100.746755384615
"664",2064-04-30,79.9197323076923
"665",2064-05-31,46.54296
"666",2064-06-30,31.3191769230769
"667",2064-07-31,22.1323876923077
"668",2064-08-31,26.0564923076923
"669",2064-09-30,31.8990784615385
"670",2064-10-31,56.4640046153846
"671",2064-11-30,83.6906553846154
"672",2064-12-31,122.374073846154
"673",2065-01-31,130.916289230769
"674",2065-02-28,126.218656923077
"675",2065-03-31,111.895010769231
"676",2065-04-30,80.8001353846154
"677",2065-05-31,47.4124215384615
"678",2065-06-30,29.5423492307692
"679",2065-07-31,26.5484707692308
"680",2065-08-31,31.9543723076923
"681",2065-09-30,35.8954753846154
"682",2065-10-31,60.6434769230769
"683",2065-11-30,88.34628
"684",2065-12-31,118.743046153846
"685",2066-01-31,143.23822
"686",2066-02-28,127.662158461538
"687",2066-03-31,119.264136923077
"688",2066-04-30,75.8963723076923
"689",2066-05-31,44.8554230769231
"690",2066-06-30,31.6501584615385
"691",2066-07-31,26.0535615384615
"692",2066-08-31,26.8864861538462
"693",2066-09-30,30.3485061538462
"694",2066-10-31,63.9679461538462
"695",2066-11-30,84.0571969230769
"696",2066-12-31,124.898443076923
"697",2067-01-31,124.921107692308
"698",2067-02-28,131.605801538462
"699",2067-03-31,106.881832307692
"700",2067-04-30,73.7066969230769
"701",2067-05-31,47.1078169230769
"702",2067-06-30,28.64358
"703",2067-07-31,25.5918676923077
"704",2067-08-31,31.4405107692308
"705",2067-09-30,34.4496292307692
"706",2067-10-31,57.85104
"707",2067-11-30,97.0768461538461
"708",2067-12-31,108.671750769231
"709",2068-01-31,125.687796923077
"710",2068-02-29,108.388247692308
"711",2068-03-31,105.061629230769
"712",2068-04-30,65.3534184615385
"713",2068-05-31,47.07636
"714",2068-06-30,35.2514876923077
"715",2068-07-31,32.3723
"716",2068-08-31,26.6258430769231
"717",2068-09-30,45.2508815384615
"718",2068-10-31,54.7809615384615
"719",2068-11-30,107.728824615385
"720",2068-12-31,128.656666153846
"721",2069-01-31,139.071643076923
"722",2069-02-28,110.581830769231
"723",2069-03-31,116.095975384615
"724",2069-04-30,80.6922830769231
"725",2069-05-31,43.5197738461538
"726",2069-06-30,37.9053969230769
"727",2069-07-31,28.7041492307692
"728",2069-08-31,25.1964092307692
"729",2069-09-30,35.7944615384615
"730",2069-10-31,59.0124061538462
"731",2069-11-30,98.3060107692308
"732",2069-12-31,113.987970769231
"733",2070-01-31,134.558258461538
"734",2070-02-28,138.844606153846
"735",2070-03-31,105.364866153846
"736",2070-04-30,79.5834753846154
"737",2070-05-31,52.2980138461539
"738",2070-06-30,30.8193830769231
"739",2070-07-31,24.5242861538462
"740",2070-08-31,27.1379461538462
"741",2070-09-30,36.7510646153846
"742",2070-10-31,55.9157553846154
"743",2070-11-30,84.9514723076923
"744",2070-12-31,112.420986153846
"745",2071-01-31,155.437644615385
"746",2071-02-28,135.307558461538
"747",2071-03-31,95.2212784615385
"748",2071-04-30,75.2400753846154
"749",2071-05-31,49.3232830769231
"750",2071-06-30,28.0933769230769
"751",2071-07-31,27.4482169230769
"752",2071-08-31,29.9559784615385
"753",2071-09-30,39.6912123076923
"754",2071-10-31,65.6515753846154
"755",2071-11-30,81.9126553846154
"756",2071-12-31,113.396150769231
"757",2072-01-31,116.669624615385
"758",2072-02-29,109.348758461538
"759",2072-03-31,127.887436923077
"760",2072-04-30,81.7315338461538
"761",2072-05-31,42.5893523076923
"762",2072-06-30,34.2059846153846
"763",2072-07-31,27.1535769230769
"764",2072-08-31,28.2911061538462
"765",2072-09-30,36.8944769230769
"766",2072-10-31,51.6112369230769
"767",2072-11-30,85.41258
"768",2072-12-31,118.361069230769
"769",2073-01-31,132.876192307692
"770",2073-02-28,121.819572307692
"771",2073-03-31,104.455350769231
"772",2073-04-30,81.2057538461538
"773",2073-05-31,51.89982
"774",2073-06-30,31.2332076923077
"775",2073-07-31,26.5031415384615
"776",2073-08-31,29.6302723076923
"777",2073-09-30,39.4420969230769
"778",2073-10-31,64.6160369230769
"779",2073-11-30,70.4732769230769
"780",2073-12-31,115.024486153846
"781",2074-01-31,133.057313846154
"782",2074-02-28,122.93346
"783",2074-03-31,116.557669230769
"784",2074-04-30,74.99858
"785",2074-05-31,45.3606876923077
"786",2074-06-30,34.1080969230769
"787",2074-07-31,28.5906307692308
"788",2074-08-31,29.6376969230769
"789",2074-09-30,38.8377723076923
"790",2074-10-31,59.9535738461538
"791",2074-11-30,98.9574230769231
"792",2074-12-31,113.974684615385
"793",2075-01-31,123.576275384615
"794",2075-02-28,108.671750769231
"795",2075-03-31,112.178123076923
"796",2075-04-30,68.0188553846154
"797",2075-05-31,52.7432953846154
"798",2075-06-30,33.0207815384615
"799",2075-07-31,24.9070446153846
"800",2075-08-31,31.6075646153846
"801",2075-09-30,38.2715476923077
"802",2075-10-31,68.2654307692308
"803",2075-11-30,94.8731030769231
"804",2075-12-31,120.438007692308
"805",2076-01-31,115.109478461538
"806",2076-02-29,118.616046153846
"807",2076-03-31,116.597332307692
"808",2076-04-30,84.4618384615385
"809",2076-05-31,46.2397230769231
"810",2076-06-30,28.5834015384615
"811",2076-07-31,34.6465769230769
"812",2076-08-31,31.6007261538461
"813",2076-09-30,37.1422246153846
"814",2076-10-31,60.5795861538462
"815",2076-11-30,90.4296661538461
"816",2076-12-31,120.249266153846
"817",2077-01-31,130.659944615385
"818",2077-02-28,113.071421538462
"819",2077-03-31,107.610421538462
"820",2077-04-30,75.9481492307692
"821",2077-05-31,52.65674
"822",2077-06-30,31.4071
"823",2077-07-31,29.5675538461538
"824",2077-08-31,28.0851707692308
"825",2077-09-30,37.2371815384615
"826",2077-10-31,57.3154907692308
"827",2077-11-30,102.079278461538
"828",2077-12-31,128.914769230769
"829",2078-01-31,144.594775384615
"830",2078-02-28,138.91514
"831",2078-03-31,127.619173846154
"832",2078-04-30,72.6527923076923
"833",2078-05-31,40.0962446153846
"834",2078-06-30,31.5282384615385
"835",2078-07-31,25.8589584615385
"836",2078-08-31,28.5132584615385
"837",2078-09-30,40.1503661538462
"838",2078-10-31,76.4354384615385
"839",2078-11-30,103.38308
"840",2078-12-31,122.953193846154
"841",2079-01-31,142.856829230769
"842",2079-02-28,138.112109230769
"843",2079-03-31,131.200769230769
"844",2079-04-30,78.1724076923077
"845",2079-05-31,49.2441523076923
"846",2079-06-30,27.3790507692308
"847",2079-07-31,25.5402861538462
"848",2079-08-31,22.4127646153846
"849",2079-09-30,34.2233738461538
"850",2079-10-31,52.7860846153846
"851",2079-11-30,100.835264615385
"852",2079-12-31,148.420796923077
"853",2080-01-31,132.670452307692
"854",2080-02-29,124.340815384615
"855",2080-03-31,112.625163076923
"856",2080-04-30,78.2441138461538
"857",2080-05-31,51.5829061538462
"858",2080-06-30,32.5837061538462
"859",2080-07-31,26.1764584615385
"860",2080-08-31,27.5877215384615
"861",2080-09-30,34.14014
"862",2080-10-31,51.7081476923077
"863",2080-11-30,92.9655630769231
"864",2080-12-31,124.17806
"865",2081-01-31,146.6977
"866",2081-02-28,115.589538461538
"867",2081-03-31,115.663198461538
"868",2081-04-30,74.9391830769231
"869",2081-05-31,50.8103553846154
"870",2081-06-30,29.4143723076923
"871",2081-07-31,25.5279769230769
"872",2081-08-31,27.7971738461538
"873",2081-09-30,34.0932476923077
"874",2081-10-31,60.1978046153846
"875",2081-11-30,103.613633846154
"876",2081-12-31,137.990189230769
"877",2082-01-31,132.0165
"878",2082-02-28,129.223672307692
"879",2082-03-31,104.376415384615
"880",2082-04-30,95.0809923076923
"881",2082-05-31,47.2369661538461
"882",2082-06-30,28.3026338461538
"883",2082-07-31,26.1840784615385
"884",2082-08-31,27.5279338461538
"885",2082-09-30,36.2930830769231
"886",2082-10-31,57.7105584615385
"887",2082-11-30,101.563072307692
"888",2082-12-31,112.731843076923
"889",2083-01-31,132.875215384615
"890",2083-02-28,136.620738461538
"891",2083-03-31,113.903369230769
"892",2083-04-30,76.4487246153846
"893",2083-05-31,51.8163907692308
"894",2083-06-30,25.70734
"895",2083-07-31,31.6739953846154
"896",2083-08-31,25.6903415384615
"897",2083-09-30,40.7677815384615
"898",2083-10-31,57.3789907692308
"899",2083-11-30,92.1599923076923
"900",2083-12-31,137.6553
"901",2084-01-31,149.157592307692
"902",2084-02-29,121.843018461538
"903",2084-03-31,107.73918
"904",2084-04-30,78.2658015384615
"905",2084-05-31,44.6766461538461
"906",2084-06-30,35.0879507692308
"907",2084-07-31,29.5083523076923
"908",2084-08-31,28.2731307692308
"909",2084-09-30,33.1042107692308
"910",2084-10-31,62.992
"911",2084-11-30,88.13546
"912",2084-12-31,120.8786
"913",2085-01-31,136.578730769231
"914",2085-02-28,131.203113846154
"915",2085-03-31,120.413584615385
"916",2085-04-30,84.5888384615385
"917",2085-05-31,46.7275984615385
"918",2085-06-30,36.1008246153846
"919",2085-07-31,27.0412307692308
"920",2085-08-31,28.5830107692308
"921",2085-09-30,46.4821953846154
"922",2085-10-31,73.9452615384615
"923",2085-11-30,101.981195384615
"924",2085-12-31,127.202809230769
"925",2086-01-31,148.613641538462
"926",2086-02-28,135.906216923077
"927",2086-03-31,125.817532307692
"928",2086-04-30,69.7376538461538
"929",2086-05-31,43.6217646153846
"930",2086-06-30,36.34232
"931",2086-07-31,23.9430169230769
"932",2086-08-31,25.8542692307692
"933",2086-09-30,33.6864569230769
"934",2086-10-31,58.0737784615385
"935",2086-11-30,91.8731676923077
"936",2086-12-31,120.325075384615
"937",2087-01-31,127.623081538462
"938",2087-02-28,134.332589230769
"939",2087-03-31,104.698409230769
"940",2087-04-30,74.73188
"941",2087-05-31,59.3795338461538
"942",2087-06-30,37.8354492307692
"943",2087-07-31,36.3952692307692
"944",2087-08-31,29.2342276923077
"945",2087-09-30,37.5976661538461
"946",2087-10-31,67.74942
"947",2087-11-30,80.7587138461538
"948",2087-12-31,135.174892307692
"949",2088-01-31,150.842393846154
"950",2088-02-29,131.766016923077
"951",2088-03-31,119.54002
"952",2088-04-30,85.2341938461538
"953",2088-05-31,58.0126230769231
"954",2088-06-30,35.2440630769231
"955",2088-07-31,25.8654061538462
"956",2088-08-31,29.2893261538462
"957",2088-09-30,40.3152707692308
"958",2088-10-31,57.3576938461538
"959",2088-11-30,104.9655
"960",2088-12-31,117.834703076923
"961",2089-01-31,153.466018461538
"962",2089-02-28,114.319733846154
"963",2089-03-31,119.334475384615
"964",2089-04-30,75.3233092307692
"965",2089-05-31,41.6587353846154
"966",2089-06-30,32.8849892307692
"967",2089-07-31,29.7019784615385
"968",2089-08-31,26.9939476923077
"969",2089-09-30,32.5567430769231
"970",2089-10-31,59.4852369230769
"971",2089-11-30,98.6731384615385
"972",2089-12-31,138.083583076923
"973",2090-01-31,151.241173846154
"974",2090-02-28,139.069493846154
"975",2090-03-31,122.556953846154
"976",2090-04-30,79.2905938461538
"977",2090-05-31,45.1572923076923
"978",2090-06-30,29.2322738461538
"979",2090-07-31,23.61184
"980",2090-08-31,27.20848
"981",2090-09-30,36.1631523076923
"982",2090-10-31,69.9219015384615
"983",2090-11-30,92.7027707692308
"984",2090-12-31,126.378676923077
"985",2091-01-31,143.534423076923
"986",2091-02-28,129.690055384615
"987",2091-03-31,119.659204615385
"988",2091-04-30,76.1144215384615
"989",2091-05-31,45.0496353846154
"990",2091-06-30,25.6657230769231
"991",2091-07-31,29.8557461538462
"992",2091-08-31,28.1777830769231
"993",2091-09-30,41.1837553846154
"994",2091-10-31,71.0738892307692
"995",2091-11-30,101.271753846154
"996",2091-12-31,123.284370769231
"997",2092-01-31,132.239824615385
"998",2092-02-29,129.489981538462
"999",2092-03-31,116.201287692308
"1000",2092-04-30,95.2574246153846
"1001",2092-05-31,45.8755261538462
"1002",2092-06-30,32.0757061538462
"1003",2092-07-31,31.20644
"1004",2092-08-31,27.5928015384615
"1005",2092-09-30,38.4917461538462
"1006",2092-10-31,62.9851615384615
"1007",2092-11-30,73.5296784615385
"1008",2092-12-31,110.989989230769
"1009",2093-01-31,134.205003076923
"1010",2093-02-28,138.083583076923
"1011",2093-03-31,127.860278461538
"1012",2093-04-30,75.1769661538462
"1013",2093-05-31,41.1644123076923
"1014",2093-06-30,33.7851261538462
"1015",2093-07-31,28.0533230769231
"1016",2093-08-31,27.8057707692308
"1017",2093-09-30,44.7239292307692
"1018",2093-10-31,72.3540492307692
"1019",2093-11-30,98.9390569230769
"1020",2093-12-31,138.851444615385
"1021",2094-01-31,135.657492307692
"1022",2094-02-28,124.733147692308
"1023",2094-03-31,133.109481538462
"1024",2094-04-30,73.9884415384615
"1025",2094-05-31,44.9966861538462
"1026",2094-06-30,37.14242
"1027",2094-07-31,29.4452430769231
"1028",2094-08-31,29.5101107692308
"1029",2094-09-30,38.98646
"1030",2094-10-31,79.6911323076923
"1031",2094-11-30,96.4873707692308
"1032",2094-12-31,120.524172307692
"1033",2095-01-31,140.675164615385
"1034",2095-02-28,133.783558461538
"1035",2095-03-31,127.705338461538
"1036",2095-04-30,88.4074353846154
"1037",2095-05-31,42.8425707692308
"1038",2095-06-30,30.8117630769231
"1039",2095-07-31,27.9011184615385
"1040",2095-08-31,27.6686107692308
"1041",2095-09-30,43.3697184615385
"1042",2095-10-31,68.4197846153846
"1043",2095-11-30,101.595310769231
"1044",2095-12-31,112.862750769231
"1045",2096-01-31,138.729329230769
"1046",2096-02-29,134.395503076923
"1047",2096-03-31,120.568329230769
"1048",2096-04-30,88.6823415384615
"1049",2096-05-31,47.7285538461538
"1050",2096-06-30,29.8793876923077
"1051",2096-07-31,26.7569461538462
"1052",2096-08-31,25.5795584615385
"1053",2096-09-30,35.5693784615385
"1054",2096-10-31,69.6321461538462
"1055",2096-11-30,124.361330769231
"1056",2096-12-31,153.389623076923
"1057",2097-01-31,154.335675384615
"1058",2097-02-28,125.878492307692
"1059",2097-03-31,119.477106153846
"1060",2097-04-30,74.70902
"1061",2097-05-31,54.8184753846154
"1062",2097-06-30,31.1083569230769
"1063",2097-07-31,36.6012046153846
"1064",2097-08-31,26.5592169230769
"1065",2097-09-30,32.7470476923077
"1066",2097-10-31,71.8015015384615
"1067",2097-11-30,94.4887815384615
"1068",2097-12-31,129.3114
"1069",2098-01-31,144.361486153846
"1070",2098-02-28,128.497623076923
"1071",2098-03-31,132.395155384615
"1072",2098-04-30,78.9086169230769
"1073",2098-05-31,46.3604707692308
"1074",2098-06-30,34.5879615384615
"1075",2098-07-31,25.7077307692308
"1076",2098-08-31,32.1567907692308
"1077",2098-09-30,39.6611230769231
"1078",2098-10-31,66.4266661538462
"1079",2098-11-30,95.93326
"1080",2098-12-31,147.3327
"1081",2099-01-31,134.755596923077
"1082",2099-02-28,124.315806153846
"1083",2099-03-31,134.999827692308
"1084",2099-04-30,80.4591892307692
"1085",2099-05-31,52.6512692307692
"1086",2099-06-30,35.7579246153846
"1087",2099-07-31,34.8654076923077
"1088",2099-08-31,33.4336292307692
"1089",2099-09-30,35.5869630769231
"1090",2099-10-31,68.0487492307692
"1091",2099-11-30,93.0368784615385
"1092",2099-12-31,136.814169230769
"1093",2100-01-31,152.023298461538
"1094",2100-02-28,141.02588
"1095",2100-03-31,113.222844615385
"1096",2100-04-30,100.090849230769
"1097",2100-05-31,52.1975861538462
"1098",2100-06-30,26.3390184615385
"1099",2100-07-31,30.1189292307692
"1100",2100-08-31,30.5126292307692
"1101",2100-09-30,44.5078338461538
"1102",2100-10-31,65.8074923076923
"1103",2100-11-30,123.173001538462
"1104",2100-12-31,141.859976923077
